"comic_id","comic_name","comic_writer","comic_artist","comic_publication_date","comic_cover_img","comic_volume_id","comic_inventory_id"
2478,"""Teen Titans (Volume 6) #14""","""Benjamin Percy""","""Dan Mora""","""January  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/22/Teen_Titans_Vol_6_14.jpg/revision/latest?cb=20171122090058",,
2479,"""Teen Titans (Volume 6) #15""","""Peter Tomasi""","""Francis Manapul""","""February  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/4f/Teen_Titans_Vol_6_15.jpg/revision/latest?cb=20171227105300",,
2480,"""Teen Titans (Volume 6) #16""","""Marv Wolfman""","""Sami Basri""","""March  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f2/Teen_Titans_Vol_6_16.jpg/revision/latest?cb=20180124101153",,
2481,"""Teen Titans (Volume 6) #17""","""Benjamin Percy""","""Dan Mora""","""April  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/ff/Teen_Titans_Vol_6_17.jpg/revision/latest?cb=20180228110952",,
2482,"""Teen Titans (Volume 6) #18""","""Benjamin Percy""","""Dan Mora""","""May  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/3/3b/Teen_Titans_Vol_6_18.jpg/revision/latest?cb=20180328114637",,
2483,"""Teen Titans (Volume 6) #19""","""Benjamin Percy""","""Dan Mora""","""June  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/b/ba/Teen_Titans_Vol_6_19.jpg/revision/latest?cb=20180425105932",,
2484,"""Teen Titans (Volume 6) #20""","""Adam Glass""","""Bernard Chang""","""September  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/e/e0/Teen_Titans_Vol_6_20.jpg/revision/latest?cb=20180726014119",,
2485,"""Teen Titans (Volume 6) #21""","""Adam Glass""","""Wil Quintana""","""October  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/e/ef/Teen_Titans_Vol_6_21.jpg/revision/latest?cb=20180828122739",,
2486,"""Teen Titans (Volume 6) #22""","""Adam Glass""","""Nick Derington""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/4d/Teen_Titans_Vol_6_22.jpg/revision/latest?cb=20180919225541",,
2487,"""Teen Titans (Volume 6) #23""","""Adam Glass""","""Nick Derington""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/5/52/Teen_Titans_Vol_6_23.jpg/revision/latest?cb=20181017184342",,
2488,"""Teen Titans: Earth One #1""","""Jeff Lemire""","""Terry Dodson""","""January  2015""","https://vignette.wikia.nocookie.net/marvel_dc/images/5/57/Teen_Titans_Earth_One.jpg/revision/latest?cb=20141121044655",,
2489,"""Teen Titans: Earth One #2""","""Jeff Lemire""","""Andy MacDonald""","null","https://vignette.wikia.nocookie.net/marvel_dc/images/9/91/Teen_Titans_Earth_One_Vol_1_2.jpg/revision/latest?cb=20160821045717",,
2490,"""The Terrifics #1""","""Jeff Lemire""","""Ivan Reis""","""April  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/0a/The_Terrifics_Vol_1_1.jpg/revision/latest?cb=20180228065831",,
2491,"""The Terrifics #2""","""Jeff Lemire""","""Ivan Reis""","""May  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f2/The_Terrifics_Vol_1_2.jpg/revision/latest?cb=20180328130111",,
2492,"""The Terrifics #3""","""Jeff Lemire""","""Ivan Reis""","""June  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2c/The_Terrifics_Vol_1_3.jpg/revision/latest?cb=20180425111846",,
2493,"""The Terrifics #4""","""Jeff Lemire""","""Evan Shaner""","""July  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a7/The_Terrifics_Vol_1_4.jpg/revision/latest?cb=20180522233854",,
2494,"""The Terrifics #5""","""Jeff Lemire""","""Dale Eaglesham""","""August  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/8/8f/The_Terrifics_Vol_1_5.jpg/revision/latest?cb=20180627084846",,
2495,"""The Terrifics #6""","""Jeff Lemire""","""Dale Eaglesham""","""September  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/11/The_Terrifics_Vol_1_6.jpg/revision/latest?cb=20180726023521",,
2496,"""The Terrifics #7""","""Jeff Lemire""","""Dale Eaglesham""","""October  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/63/The_Terrifics_Vol_1_7.jpg/revision/latest?cb=20180823172209",,
2497,"""The Terrifics #8""","""Jeff Lemire""","""Dale Eaglesham""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/3/32/The_Terrifics_Vol_1_8.jpg/revision/latest?cb=20180929194349",,
2498,"""The Terrifics #9""","""Jeff Lemire""","""Dale Eaglesham""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/e/e8/The_Terrifics_Vol_1_9.jpg/revision/latest?cb=20181024180218",,
2499,"""Titans (Volume 3) #1""","""Dan Abnett""","""Brett Booth""","""September  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/92/Titans_Vol_3_1.jpg/revision/latest?cb=20160730044637",,
2500,"""Titans (Volume 3) #2""","""Dan Abnett""","""Brett Booth""","""October  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/1b/Titans_Vol_3_2.jpg/revision/latest?cb=20160829231902",,
2501,"""Titans (Volume 3) #3""","""Dan Abnett""","""Brett Booth""","""November  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/60/Titans_Vol_3_3.jpg/revision/latest?cb=20160928005215",,
2502,"""Titans (Volume 3) #4""","""Dan Abnett""","""Brett Booth""","""December  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f1/Titans_Vol_3_4.jpg/revision/latest?cb=20161026071607",,
2503,"""Titans (Volume 3) #5""","""Dan Abnett""","""Brett Booth""","""January  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/98/Titans_Vol_3_5.jpg/revision/latest?cb=20161123024741",,
2504,"""Titans (Volume 3) #6""","""Dan Abnett""","""Brett Booth""","""February  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/e/ef/Titans_Vol_3_6.jpg/revision/latest?cb=20161227142745",,
2505,"""Titans (Volume 3) #7""","""Dan Abnett""","""Lee Weeks""","""March  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/4a/Titans_Vol_3_7.jpg/revision/latest?cb=20170111041534",,
2506,"""Titans (Volume 3) #8""","""Dan Abnett""","""Brett Booth""","""April  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2f/Titans_Vol_3_8.jpg/revision/latest?cb=20170206235342",,
2507,"""Titans (Volume 3) #9""","""Dan Abnett""","""Brett Booth""","""May  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/9a/Titans_Vol_3_9.jpg/revision/latest?cb=20170305142242",,
2508,"""Titans (Volume 3) #10""","""Dan Abnett""","""Brett Booth""","""June  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/9b/Titans_Vol_3_10.jpg/revision/latest?cb=20170410152837",,
2509,"""Titans (Volume 3) #11""","""Christopher Priest""","""Mike McKone""","""July  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/e/e8/Titans_Vol_3_11.jpg/revision/latest?cb=20170510023726",,
2510,"""Titans (Volume 3) #12""","""Dan Abnett""","""Kenneth Rocafort""","""August  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/6c/Titans_Vol_3_12.jpg/revision/latest?cb=20170614054852",,
2511,"""Titans (Volume 3) #13""","""Dan Abnett""","""Kenneth Rocafort""","""September  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/d/d3/Titans_Vol_3_13.jpg/revision/latest?cb=20170712084052",,
2512,"""Titans (Volume 3) #14""","""Dan Abnett""","""Brett Booth""","""October  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/7a/Titans_Vol_3_14.jpg/revision/latest?cb=20170809105347",,
2513,"""Titans (Volume 3) #15""","""Dan Abnett""","""Brett Booth""","""November  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/5/57/Titans_Vol_3_15.jpg/revision/latest?cb=20170913093521",,
2514,"""Titans (Volume 3) #16""","""Dan Abnett""","""Brett Booth""","""December  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/04/Titans_Vol_3_16.jpg/revision/latest?cb=20171018091556",,
2515,"""Titans (Volume 3) #17""","""Dan Abnett""","""Brett Booth""","""January  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2b/Titans_Vol_3_17.jpg/revision/latest?cb=20171108105031",,
2516,"""Titans (Volume 3) #18""","""Dan Abnett""","""Brett Booth""","""February  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/0e/Titans_Vol_3_18.jpg/revision/latest?cb=20171213104016",,
2517,"""Titans (Volume 3) #19""","""Dan Abnett""","""Paul Pelletier""","""March  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f8/Titans_Vol_3_19.jpg/revision/latest?cb=20180110113835",,
2518,"""Titans (Volume 3) #20""","""Dan Abnett""","""Paul Pelletier""","""April  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2f/Titans_Vol_3_20.jpg/revision/latest?cb=20180214095506",,
2519,"""Titans (Volume 3) #21""","""Dan Abnett""","""Paul Pelletier""","""May  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/d/d9/Titans_Vol_3_21.jpg/revision/latest?cb=20180314101816",,
2520,"""Titans (Volume 3) #22""","""Dan Abnett""","""Paul Pelletier""","""June  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/b/b0/Titans_Vol_3_22.jpg/revision/latest?cb=20180411101456",,
2521,"""Titans (Volume 3) #23""","""Dan Abnett""","""Brandon Peterson""","""September  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/42/Titans_Vol_3_23.jpg/revision/latest?cb=20180712184701",,
2522,"""Titans (Volume 3) #24""","""Dan Abnett""","""Brandon Peterson""","""October  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2f/Titans_Vol_3_24.jpg/revision/latest?cb=20180809173005",,
2523,"""Titans (Volume 3) #25""","""Dan Abnett""","""Brandon Peterson""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a0/Titans_Vol_3_25.jpg/revision/latest?cb=20180915055003",,
2524,"""Titans (Volume 3) #26""","""Dan Abnett""","""Ben Oliver""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/47/Titans_Vol_3_26.jpg/revision/latest?cb=20180928035258",,
2525,"""Titans (Volume 3) #27""","""Dan Abnett""","""Clayton Henry""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/9d/Titans_Vol_3_27.png/revision/latest?cb=20181012142701",,
2526,"""Titans (Volume 3) #28""","""Dan Abnett""","""Leonardo Manco""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/d/dc/Titans_Vol_3_28.jpg/revision/latest?cb=20181024180231",,
2527,"""The Unexpected #1""","""Steve Orlando""","""Ryan Sook""","""August  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f3/The_Unexpected_Vol_1_1.jpg/revision/latest?cb=20180606114543",,
2528,"""The Unexpected #2""","""Steve Orlando""","""Ryan Sook""","""September  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/75/The_Unexpected_Vol_1_2.jpg/revision/latest?cb=20180704101813",,
2529,"""The Unexpected #3""","""Steve Orlando""","""Ryan Sook""","""October  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/d/dd/The_Unexpected_Vol_1_3.jpg/revision/latest?cb=20180801161155",,
2530,"""The Unexpected #4""","""Steve Orlando""","""Yanick Paquette""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/8/81/The_Unexpected_Vol_1_4.jpg/revision/latest?cb=20180905141630",,
2531,"""The Unexpected #5""","""Steve Orlando""","""Yanick Paquette""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/The_Unexpected_Vol_1_5.jpg/revision/latest?cb=20181003160907",,
2532,"""United States vs Murder  Inc #1""","null","null","null","null",,
2533,"""The Wild Storm #1""","""Warren Ellis""","""Jon Davis-Hunt""","""April  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/78/The_Wild_Storm_Vol_1_1.jpg/revision/latest?cb=20170216165816",,
2534,"""The Wild Storm #2""","""Warren Ellis""","""Jon Davis-Hunt""","""May  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f4/The_Wild_Storm_Vol_1_2.jpg/revision/latest?cb=20170317000054",,
2535,"""The Wild Storm #3""","""Warren Ellis""","""Jon Davis-Hunt""","""June  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/1d/The_Wild_Storm_Vol_1_3.jpg/revision/latest?cb=20170419080857",,
2536,"""The Wild Storm #4""","""Warren Ellis""","""Jon Davis-Hunt""","""July  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/8/8b/The_Wild_Storm_Vol_1_4.jpg/revision/latest?cb=20170523100039",,
2537,"""The Wild Storm #5""","""Warren Ellis""","""Jon Davis-Hunt""","""August  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/9/94/The_Wild_Storm_Vol_1_5.jpg/revision/latest?cb=20170621045642",,
2538,"""The Wild Storm #6""","""Warren Ellis""","""Jon Davis-Hunt""","""September  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/f3/The_Wild_Storm_Vol_1_6.jpg/revision/latest?cb=20170719092406",,
2539,"""The Wild Storm #7""","""Warren Ellis""","""Jon Davis-Hunt""","""November  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/0a/The_Wild_Storm_Vol_1_7.jpg/revision/latest?cb=20170920155404",,
2540,"""The Wild Storm #8""","""Warren Ellis""","""Jon Davis-Hunt""","""December  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/01/The_Wild_Storm_Vol_1_8.jpg/revision/latest?cb=20171018102058",,
2541,"""The Wild Storm #9""","""Warren Ellis""","""Jon Davis-Hunt""","""January  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/10/The_Wild_Storm_Vol_1_9.jpg/revision/latest?cb=20171115105740",,
2542,"""The Wild Storm #10""","""Warren Ellis""","""Jon Davis-Hunt""","""February  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2b/The_Wild_Storm_Vol_1_10.jpg/revision/latest?cb=20171220213358",,
2543,"""The Wild Storm #11""","""Warren Ellis""","""Jon Davis-Hunt""","""March  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/1d/The_Wild_Storm_Vol_1_11.jpg/revision/latest?cb=20180124120722",,
2544,"""The Wild Storm #12""","""Warren Ellis""","""Jon Davis-Hunt""","""May  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/2f/The_Wild_Storm_Vol_1_12.jpg/revision/latest?cb=20180307105846",,
2545,"""The Wild Storm #13""","""Warren Ellis""","""Jon Davis-Hunt""","""July  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/21/The_Wild_Storm_Vol_1_13.jpg/revision/latest?cb=20180516161832",,
2546,"""The Wild Storm #14""","""Warren Ellis""","""Jon Davis-Hunt""","""August  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/60/The_Wild_Storm_Vol_1_14.jpg/revision/latest?cb=20180620103251",,
2547,"""The Wild Storm #15""","""Warren Ellis""","""Jon Davis-Hunt""","""September  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a2/The_Wild_Storm_Vol_1_15.jpg/revision/latest?cb=20180725103157",,
2548,"""The Wild Storm #16""","""Warren Ellis""","""Jon Davis-Hunt""","""October  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/fd/The_Wild_Storm_Vol_1_16.jpg/revision/latest?cb=20180902183919",,
2549,"""The Wild Storm #17""","""Warren Ellis""","""Jon Davis-Hunt""","""November  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/f/fc/The_Wild_Storm_Vol_1_17.jpg/revision/latest?cb=20180923183006",,
2550,"""The Wild Storm #18""","""Warren Ellis""","""Jon Davis-Hunt""","""December  2018""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/15/The_Wild_Storm_Vol_1_18.jpg/revision/latest?cb=20181031150457",,
2551,"""Wonder Woman (Volume 5) #1""","""Greg Rucka""","""Liam Sharp""","""August  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/25/Wonder_Woman_Vol_5_1.jpg/revision/latest?cb=20160624154855",,
2552,"""Wonder Woman (Volume 5) #2""","""Greg Rucka""","""Nicola Scott""","""September  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/4c/Wonder_Woman_Vol_5_2.jpg/revision/latest?cb=20160714165303",,
2553,"""Wonder Woman (Volume 5) #3""","""Greg Rucka""","""Liam Sharp""","""September  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/3/3e/Wonder_Woman_Vol_5_3.jpg/revision/latest?cb=20160730044826",,
2554,"""Wonder Woman (Volume 5) #4""","""Greg Rucka""","""Nicola Scott""","""October  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a1/Wonder_Woman_Vol_5_4.jpg/revision/latest?cb=20160803151415",,
2555,"""Wonder Woman (Volume 5) #5""","""Greg Rucka""","""Liam Sharp""","""October  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/78/Wonder_Woman_Vol_5_5.jpg/revision/latest?cb=20160825145353",,
2556,"""Wonder Woman (Volume 5) #6""","""Greg Rucka""","""Nicola Scott""","""November  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a7/Wonder_Woman_Vol_5_6.jpg/revision/latest?cb=20160916113959",,
2557,"""Wonder Woman (Volume 5) #7""","""Greg Rucka""","""Liam Sharp""","""November  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/1/17/Wonder_Woman_Vol_5_7.jpg/revision/latest?cb=20160926142835",,
2558,"""Wonder Woman (Volume 5) #8""","""Greg Rucka""","""Bilquis Evely""","""December  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/65/Wonder_Woman_Vol_5_8.jpg/revision/latest?cb=20161012032628",,
2559,"""Wonder Woman (Volume 5) #9""","""Greg Rucka""","""Liam Sharp""","""December  2016""","https://vignette.wikia.nocookie.net/marvel_dc/images/c/ce/Wonder_Woman_Vol_5_9.jpg/revision/latest?cb=20161026231018",,
2560,"""Wonder Woman (Volume 5) #10""","""Greg Rucka""","""Nicola Scott""","""January  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/5/50/Wonder_Woman_Vol_5_10.jpg/revision/latest?cb=20161107231754",,
2561,"""Wonder Woman (Volume 5) #11""","""Greg Rucka""","""Liam Sharp""","""January  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/7b/Wonder_Woman_Vol_5_11.jpg/revision/latest?cb=20161121230606",,
2562,"""Wonder Woman (Volume 5) #12""","""Greg Rucka""","""Nicola Scott""","""February  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/6d/Wonder_Woman_Vol_5_12.jpg/revision/latest?cb=20161213234614",,
2563,"""Wonder Woman (Volume 5) #13""","""Greg Rucka""","""Liam Sharp""","""February  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/03/Wonder_Woman_Vol_5_13.jpg/revision/latest?cb=20161227152956",,
2564,"""Wonder Woman (Volume 5) #14""","""Greg Rucka""","""Nicola Scott""","""March  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/4e/Wonder_Woman_Vol_5_14.jpg/revision/latest?cb=20170110012625",,
2565,"""Wonder Woman (Volume 5) #15""","""Greg Rucka""","""Liam Sharp""","""March  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/2/25/Wonder_Woman_Vol_5_15.jpg/revision/latest?cb=20170123082712",,
2566,"""Wonder Woman (Volume 5) #16""","""Greg Rucka""","""Bilquis Evely""","""April  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/a/a7/Wonder_Woman_Vol_5_16.jpg/revision/latest?cb=20170207102625",,
2567,"""Wonder Woman (Volume 5) #17""","""Greg Rucka""","""Liam Sharp""","""April  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/4/48/Wonder_Woman_Vol_5_17.jpg/revision/latest?cb=20170222114706",,
2568,"""Wonder Woman (Volume 5) #18""","""Greg Rucka""","""Bilquis Evely""","""May  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/7/70/Wonder_Woman_Vol_5_18.jpg/revision/latest?cb=20170307010657",,
2569,"""Wonder Woman (Volume 5) #19""","""Greg Rucka""","""Liam Sharp""","""May  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/0/0e/Wonder_Woman_Vol_5_19.jpg/revision/latest?cb=20170321212557",,
2570,"""Wonder Woman (Volume 5) #20""","""Greg Rucka""","""Bilquis Evely""","""June  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/6/66/Wonder_Woman_Vol_5_20.jpg/revision/latest?cb=20170410121701",,
2571,"""Wonder Woman (Volume 5) #21""","""Greg Rucka""","""Liam Sharp""","""June  2017""","https://vignette.wikia.nocookie.net/marvel_dc/images/c/c9/Wonder_Woman_Vol_5_21.jpg/revision/latest?cb=20170424194916",,
